post_id,post_url,comment_id,text,created_at,user_id,username,profile_pic_url,parent_comment_id,scraped_at
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18055145383606157,pakkk tak entenii yo aku raiso turu dorong adosssss,1715015403,25117521819,nisa.nurkh,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/582646537_18096683074833820_1230686634647741873_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=dUJ48c8xEYQQ7kNvwH3ktJI&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfiFv3xsb0BAr0x5glivoHcDbsIQGlnO3ymyg2l4FeJT2A&oe=692349FB&_nc_sid=0985b0,,2025-11-19T13:18:28.272132
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,17903525867970929,Kapan selesai min?,1715016015,25357101765,nsr_ddn,https://instagram.fjdh1-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fjdh1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFm5zPGKmo3cyrAhHW1652o1b4moKTAKytD0eWYZPCGYs48swJ5QBe6m6HVCWOCpRdvhMrRP3zc8Vt4uEN1OHnG&_nc_ohc=F0FS15kIxF0Q7kNvwHIq4x5&_nc_gid=Cv1hCMAtqcSmxwAC9KVbng&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfgoLp7E-fDkt2QWbHdIyrLK_es7yglzJdlo58RNkluYPg&oe=692333EA&_nc_sid=0a490e,,2025-11-19T13:18:28.272134
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,17893724259006710,Kerja Lambatttt...!!! Perbaikan Gak Mari Mari...!!! Wes Jam Piro ikii Woiiii...???,1715016468,2176579230,iwan.fk,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/430103437_784049969720621_1490316501414650209_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=s84AbXous-0Q7kNvwGk3XO1&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhHW7dw9DUP4jiOvHi75r9-GUZ9qs2aOiGSv0tWY5D3NA&oe=69232D8E&_nc_sid=0985b0,,2025-11-19T13:18:28.272135
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,17990574581487006,Jam 00.30 bendul merisi belum keluar air dari tdi siang.. Persediaan udh nipis bgt gmna ini kegiatan terhambat semua gk bisa cuci piring gk masak besok dri tadi ngempet gk mandi.. Parah sih sudah 2 minggu di persulit alasan pipa bocor terus apa gk ada solusi lain ya👏👏,1715016728,6925919376,niu_indry,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/431751146_1487128108516765_7513814555484123119_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=4MgbVZzbwHsQ7kNvwHx_a9f&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfiDdfGIO2R26ysThLJwRXrv1a2ysnY120PI5pne97Mspg&oe=69233ED0&_nc_sid=0985b0,,2025-11-19T13:18:28.272137
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18296162824086848,@pdamsuryasembada amin2 cmn info malam ini air nya bau min,1715021072,36131375944,reezaalubis,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/548896329_18064921790207945_1322171492430227482_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=nElmI9qineYQ7kNvwHQeJ3X&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afh4VMYweUmmPjQjG7UdaI7Ko4G-sRyzGAvPmKhuK8SogQ&oe=6923367D&_nc_sid=0985b0,,2025-11-19T13:18:28.272139
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,17856915177159651,"mati dari kmren lusa, panas blom mandi sama sekali. dibelain nunggu jam 8 jam 10 ternyata sampe skrg ga nyala nyala ga becus kerjanya. gangerti kebutuhan org kaya gimana, lagi sakit malah dibikin ga mandi 3 hari. seluruh sampah kotoran dari tubuh saya numpuk di kamar mandi 3 hari. tangki air jg ga ada yg dikirim ke nginden V sama sekali. lain kali tolong dipikir ya kalo sampe ada proyek sampe berminggu minggu gini",1715021148,40418769386,heisisnxjd,https://instagram.fjdh1-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fjdh1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFm5zPGKmo3cyrAhHW1652o1b4moKTAKytD0eWYZPCGYs48swJ5QBe6m6HVCWOCpRdvhMrRP3zc8Vt4uEN1OHnG&_nc_ohc=F0FS15kIxF0Q7kNvwHIq4x5&_nc_gid=Cv1hCMAtqcSmxwAC9KVbng&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfgoLp7E-fDkt2QWbHdIyrLK_es7yglzJdlo58RNkluYPg&oe=692333EA&_nc_sid=0a490e,,2025-11-19T13:18:28.272140
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18002328515543839,@pdamsuryasembada  pak minta tolong area sidotopo kulon sidotopo kidul airnya bau got 😢 mau mandi gk bisa pak minta tolong ngge segera dibenahi,1715021364,1908206594,riskalfathanaqila,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/458802200_1450548015654071_2345641798866989293_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=WY5qp0XGgrAQ7kNvwG7Y5R5&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhjXvvjhZ-OV8Wh63bjur6pKwB_SL2TZAgBnvSV4IR8VQ&oe=69232AD0&_nc_sid=0985b0,,2025-11-19T13:18:28.272142
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,17924240021880419,"Pak, gimana? Apa sudah selesai perbaikannya?",1715022230,60807242723,rizkyproperti23,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/432780042_732425275348488_1000708623574568386_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=dW4ijCjVuYEQ7kNvwFQuC8h&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhIwO9dYAE-XXRsgZTe46WpCXg9X2rmW74Y5wbPLyAO6Q&oe=692343E4&_nc_sid=0985b0,,2025-11-19T13:18:28.272143
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18423003682039667,"Ini memang rencana digeser atau digeser karena imbas dikeruk alat berat???? Kmren sudah pernah juga, imbas dikeruk alat berat, ini ada kemungkinan besok2 lagi nih...",1715023677,478328954,dinirobiin,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/274937385_283283450545470_220453040744297167_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzIuYzIifQ&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=RKaQIRDGMqMQ7kNvwEZmLeg&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfidCV7ZfHdnu6Sys4khySZP1QnrnCUzoLV89HVNGRCB4A&oe=69234815&_nc_sid=0985b0,,2025-11-19T13:18:28.272145
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18052027609621887,@veronicanatalina setuju!!,1715023742,478328954,dinirobiin,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/274937385_283283450545470_220453040744297167_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzIuYzIifQ&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=RKaQIRDGMqMQ7kNvwEZmLeg&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfidCV7ZfHdnu6Sys4khySZP1QnrnCUzoLV89HVNGRCB4A&oe=69234815&_nc_sid=0985b0,,2025-11-19T13:18:28.272146
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18068356507508469,"halo PDAM, rmh saya di Candi Kuwukan Baru IV Surabaya sdh pasang PDAM semingguan tetapi koq TIDAK KELUAR AIR sama sekali ya?

Trnyata kata warga sdh bertahun2 daerah sini mmg selalu kekurangan air & aduannya TIDAK PERNAH DITANGGAPI
Bagaimana ya? Kami juga bayar air tiap bulannya knp koq tdk dpt keadilan sprti warga yg lain? Tolong perhatiannya",1715023896,421300524,rizfitra,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/565118627_18537152596052525_1060949298589639009_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NjQuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=eu9nfwxCZ3UQ7kNvwEwvy0r&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjYM6E2QFxWG9BmHVR4GngFZ6UpS2gNprpg3YRSSVlzqg&oe=69233188&_nc_sid=0985b0,,2025-11-19T13:18:28.272148
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18023021021136083,Nginden jam setengah 3 sek mati belum nyala banyune. Iki kerjone pdam yo opo seh? Lelet ta. Gercep apane. Mosok kudu ngadu nang presiden disek.,1715024783,22214044040,d.arikusuma,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/375608852_620715950245018_2287550283547731939_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFj0AKgCD39x-Fpn-trvHEGGpbc0LTd8kPiEx80rBxHuhhU-qHVHUyzvfT6c6jDub8&_nc_ohc=Ia2ojBWTiQsQ7kNvwEeWyug&_nc_gid=rb-7PT4hlz_L0QKSeDeMhw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfggRTu9zDGleK1iC8p6jSJJNAHT5-VwpqO5ALxWCJZ6ug&oe=692320F7&_nc_sid=0985b0,,2025-11-19T13:18:28.272150
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18051193171634023,Gimana iniiii udah jam segini tapi air belom ngalir pakkk 😢,1715025872,6443174861,_violaagstn_,https://instagram.fjdh1-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fjdh1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFm5zPGKmo3cyrAhHW1652o1b4moKTAKytD0eWYZPCGYs48swJ5QBe6m6HVCWOCpRdvhMrRP3zc8Vt4uEN1OHnG&_nc_ohc=F0FS15kIxF0Q7kNvwHIq4x5&_nc_gid=Cv1hCMAtqcSmxwAC9KVbng&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfgoLp7E-fDkt2QWbHdIyrLK_es7yglzJdlo58RNkluYPg&oe=692333EA&_nc_sid=0a490e,,2025-11-19T13:18:28.272152
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18023296517320436,"untuk lancar kembali kira"" jambrp pak?",1715004458,27699439246,krsnox_,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/542271827_18080744083927247_7457660256566937789_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=_ttiJkvKYGIQ7kNvwHmnKi3&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afhaetkl9bTyp91PgySHY5WXeGd3vy_hiVONENstbm3k0w&oe=69232850&_nc_sid=0985b0,,2025-11-19T13:18:53.919656
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,17876106903074498,kak ini bisa nyala lagi kapan? butuh bgttttt😮‍💨😮‍💨,1715004549,38300197079,kayllasav,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/488606701_1565429697451201_7588142056722040580_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTQuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=sWVUZEnPXuYQ7kNvwEGDr6k&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afi4Xyn4LzOQy4jNUqFShkxAkcsYxWHnbf6talXDtYc69Q&oe=692329BA&_nc_sid=0985b0,,2025-11-19T13:18:53.919676
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18041284480849059,"nginden nyalanya jam berapa min, kekurangan air ini😭",1715004849,48926949169,doumshaa_,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/533180607_18048453653629170_1373412167787805680_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=uQNeGZH7HVQQ7kNvwEerjuO&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhfXleWpgaHkg89tpmwxGMn7-PI9VoNRdgU2rs8JyFriA&oe=692326AB&_nc_sid=0985b0,,2025-11-19T13:18:53.919680
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18017911991204797,"Area RT 01 RW 03 Nginden jangkungan minta kiriman air tidak ada respon dan tidak ada kiriman hingga malam ini, warga saya Sampek kekeringan",1715005311,4315776906,inikmatulanas,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/446339456_1158016438663708_8715235150004074852_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NDguYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=7dtTz2_ZO1oQ7kNvwGQtCrM&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfivHWiUAl6wrzaMWmb4uGPNFMYHeYySe5hb6XUnOFyjiw&oe=692344D0&_nc_sid=0985b0,,2025-11-19T13:18:53.919683
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18028941074060269,Smpek stgh 10 tpi bnyue sek g nglir2 piye iki pak ..btuhh poll iki . 😢😢,1715005500,3720312367,vinaa_gysell,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/561412275_18390286138120368_6309341992496241474_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=GhdTv9wpB3QQ7kNvwFfBwRE&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfgaBS38ppcRdAEEUQFYgjSmqt-LIeWxtsOPrXMouMcgow&oe=69232D14&_nc_sid=0985b0,,2025-11-19T13:18:53.919686
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18018887525192182,Piye Iki g nyala2 mosok tayamum terus part 2 wisan 😂,1715005566,36131375944,reezaalubis,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/548896329_18064921790207945_1322171492430227482_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=nElmI9qineYQ7kNvwHQeJ3X&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjPn_0xbXGHHnIPaRUlcaK8Q_5NLVzR5yK393B7Bzoecg&oe=6923367D&_nc_sid=0985b0,,2025-11-19T13:18:53.919689
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18184315567292261,"🥲 kak seminggu sekali mesti gini yak, sedih hiks...😢 Semoga cepat nyala airnya... Amin ya Rabb",1715005796,5625761007,suara_icha,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/513522515_18390343021185008_6904055683414729670_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=WCMLSvKmR04Q7kNvwEDYBxj&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afiw0CmPRZ_FhtGPTshjuWnUcymWX5kHyMtetzQm2u6ocg&oe=69232C15&_nc_sid=0985b0,,2025-11-19T13:18:53.919692
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18147525877314932,Air saya aja sdh mati dari 24 April smpai skg 👏👏👏,1715006004,7245803926,nicclaudyaa,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/330222710_849471626128077_5114713272229340525_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=yDxM5dmIgzUQ7kNvwG-MdK7&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afi-g0ZT7zmdygg24T36oHVWl8x7zP4gV7uEJoNkIlMk-w&oe=69233C21&_nc_sid=0985b0,,2025-11-19T13:18:53.919696
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18054674041539060,sudah menyala belum abangkuh,1715006669,2274742932,ahmadard16,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/488310469_1708533960057366_3058205329368791661_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=TkHfgIeWHCwQ7kNvwHHYes0&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhyVfggQCWTg0xuGLIq8wMrzL3cGEiygBl1tqF1EX_0bQ&oe=6923274E&_nc_sid=0985b0,,2025-11-19T13:18:53.919698
C6oTLcivsU1,https://www.instagram.com/p/C6oTLcivsU1/,18017600336206129,"Udah jam 10 ini, gimana kok ga nyala2 . Masya allaah .",1715007569,6967087031,iemanugraha,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/407364624_176450962220262_3648626032504638433_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFXJIE0r_qdukyt9kSLdCOmnes6Y--v10gBdfz38z_A7XNu1e48ZbULsn6_eCsNqT8&_nc_ohc=X63pLk7okJ0Q7kNvwFxHSBc&_nc_gid=xTOsDWZT5fgw52ANJTpZAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfglJr6iyQKWN4S4FoOLMSYBhfWv3GZhRpvOaeDCNG5jjw&oe=69233EB5&_nc_sid=0985b0,,2025-11-19T13:18:53.919701
C6kvXoLvYLC,https://www.instagram.com/p/C6kvXoLvYLC/,18412766473066287,"Kulihat2 komen paling komplain air mati doang , jarang banget komplain air bau / keruh , apa cuma daerahku doang ya 🤢 Bener2 parah banget bau sama keruhnya , boro2 dipakai masak , dipakai mandi aja mikir2",1714894530,5350111696,purrycahya,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/411424114_7156994751019163_7495768764074877991_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEgNyxE_24XDniQq1EHEZ2MXn-AKTfJYumXl8ft_cxwlTa_vyqFHgYsaaT2nDybo7I&_nc_ohc=I6o8SMru094Q7kNvwFw6fzW&_nc_gid=gbZTg55Sit-nH8e7ePYKZQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afjsbiv7_PZ6Y0qRIclDRoQg-PdRKummu2simxo6g7nZmg&oe=692332D7&_nc_sid=0985b0,,2025-11-19T13:19:28.348774
C6kvXoLvYLC,https://www.instagram.com/p/C6kvXoLvYLC/,17997636785372294,"mati yg ga wajar.. air keluar ga keluar ga,, skrg malah ga keluar .. kmren siang sampek jam 11 malam mati, keluar trs shubuh mati lagi sampek skrg????? .. kali ini bnr2 parah",1714899811,7297181467,dapur_wajangosongsby,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/469830372_558721176970976_5316467450596887925_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDA4LmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEgNyxE_24XDniQq1EHEZ2MXn-AKTfJYumXl8ft_cxwlTa_vyqFHgYsaaT2nDybo7I&_nc_ohc=yc_3zknI51cQ7kNvwGdv6ML&_nc_gid=gbZTg55Sit-nH8e7ePYKZQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afg0c7s2Yor-BVupgUKVMbkVY21JwPGKxLDXhkQbScOqbA&oe=69232279&_nc_sid=0985b0,,2025-11-19T13:19:28.348793
