post_id,comment_id,created_at,username,text,parent_comment_id,comments
C67nWXbvQGu,18038748958883228,2024-05-14 19:35:24 WIB,watyomahkue,"['kelurahan', 'pradah', 'kapan', 'normal', 'min', '?', 'yg', 'bisa', 'keluar', 'cmn', 'yg', 'ada', 'sanyo', 'aja', 'kita', 'yg', 'ga', 'punya', 'sanyoorang', 'kost', 'ga', 'bisa', 'mandi', 'dll', '?']",,"Kelurahan Pradah kapan normal min? Yg bisa keluar cmn yg ada Sanyo aja, kita yg ga punya Sanyo/orang kost ga bisa mandi dll?😢"
C67nWXbvQGu,18117167947369374,2024-05-14 19:35:38 WIB,qenndra,"['sudah', 'nyala']",,@insomnila sudah nyala...
C67nWXbvQGu,18039639808862494,2024-05-14 19:39:33 WIB,insomnila,"['iya', 'terima', 'kasihini', 'baru', 'nyala', 'juga']",,@qenndra iya terima kasih..ini baru nyala juga
C67nWXbvQGu,18237754291264653,2024-05-14 19:39:59 WIB,mas_day43,"['adus', 'air', 'galon']",,@mamda_putri_almi adus air galon
C67nWXbvQGu,17925430724871001,2024-05-14 19:40:38 WIB,izzychoir,"['dukuh', 'setro', 'belum', 'ngalir', 'blas', 'dari', 'pagi', 'min']",,@pdamsuryasembada Dukuh Setro belum ngalir blas dari pagi min....
C67nWXbvQGu,17998722647355989,2024-05-14 19:40:52 WIB,mamda_putri_almi,"['kok', 'enak', 'men', 'mandi', 'air', 'galon', 'udah', 'nyala', 'di', 'tempat', 'km', 'yat', '?']",,"@mas_day43 kok enak men mandi air galon, udah nyala di tempat km yat?"
C67nWXbvQGu,17997643010381443,2024-05-14 19:41:25 WIB,izzychoir,"['mana', 'g', 'ada', 'pemberitahuan', 'lagi', 'ket', 'isu', 'ape', 'budal', 'kerja', 'g', 'bisa', 'mandi', 'min']",,"@pdamsuryasembada mana g ada pemberitahuan lagi,,,, ket isu ape budal kerja g bisa mandi min..."
C67nWXbvQGu,18260542531300051,2024-05-14 19:42:37 WIB,indria_novianti,"['min', 'ini', 'mati', 'cuma', 'hari', 'ini', 'aja', 't', '?', 'apa', 'lanjut', 'sampe', 'besok', '?', 'dukuh', 'pakis', 'kok', 'blum', 'nyala', 'drumahq', 'ini', 'nyala', 'bentar', 'tapi', 'astagfirullah', 'cuililk', 'keluar', 'e', 'n', 'buueeteeekkk', 'piye', 'min', '?']",,"Min ini mati cuma hari ini aja t? Apa lanjut sampe besok? Dukuh pakis kok blum nyala drumahq ini, nyala bentar tapi astagfirullah cuililk keluar e n buueeteeekkk. Piye min?"
C67nWXbvQGu,18444929164055181,2024-05-14 19:46:03 WIB,muafighufron,"['alasan', 'ae', 'ojok', 'lali', 'gajine', 'teko', 'wong', 'sing', 'bayar', 'pdam']",,"@pdamsuryasembada alasan ae... ojok lali, gajine teko wong sing bayar pdam😢"
C67nWXbvQGu,17863494663136822,2024-05-14 19:48:49 WIB,mas_day43,"['belum', 'gess', 'deket', 'lauttinggal', 'nyemplung', 'laut']",,"@mamda_putri_almi belum gess
Deket laut.tinggal nyemplung laut"
C67nWXbvQGu,17895030578938453,2024-05-14 19:52:44 WIB,mulyace2,"['ancen', 'tuman', 'kok', 'ngekei', 'info', 'dadakan', 'lah', 'prasane', 'uwong', 'gak', 'oleh', 'cawik']",,Ancen Tuman kok 😢 ngekei info dadakan. Lah prasane uwong gak oleh cawik.
C67nWXbvQGu,17924448440886445,2024-05-14 19:52:50 WIB,akhwat_2332,"['kelurahan', 'dukuh', 'kupang', 'sampe', 'sekarang', 'belum', 'menyala', '?', '?']",,Kelurahan dukuh Kupang sampe sekarang belum menyala??
C67nWXbvQGu,18017993801059479,2024-05-14 19:54:04 WIB,akhwat_2332,"['sampe', 'kapan', 'dukuh', 'kupang', 'min', '?', '?']",,Sampe kapan dukuh Kupang min??
C67nWXbvQGu,17871592059049999,2024-05-14 20:01:17 WIB,no.via626,"['malam', 'pak']",,Malam pak.
C67nWXbvQGu,18027425216095151,2024-05-14 20:01:35 WIB,no.via626,"['ditmpt', 'kami', 'dr', 'pg', 'air', 'pdam', 'tidak', 'kluar', 'paksya', 'bertempat', 'di', 'setro', 'baru', 'utara']",,Ditmpt kami dr PG air PDAM tidak kluar pak..sya bertempat di setro baru Utara
C67nWXbvQGu,18030146239871634,2024-05-14 20:05:19 WIB,titipmamashakaa,"['kupang', 'gunung', 'durung', 'nyala', 'iki', 'piee', 'min', 'mineee']",,Kupang gunung durung nyala Iki piee min mineee😢
C67nWXbvQGu,18010963724519063,2024-05-14 20:06:37 WIB,andhikaaayp,"['sampe', 'besok', 'atau', 'lebih', 'dilihat', 'dari', 'ig', 'story', 'baru', 'bisa', 'atasin', 'akar', 'pohon', 'jam', 'berapa']",,"@tritores9 sampe besok atau lebih, dilihat dari IG story baru bisa atasin akar pohon jam berapa"
C67nWXbvQGu,18015794609091199,2024-05-14 20:06:48 WIB,nravithaa,"['sutorejo', 'sisan', 'min']",,sutorejo sisan min
C67nWXbvQGu,18063567571546280,2024-05-14 20:18:07 WIB,septiwili,"['tapi', 'mati', 'lagi', 'sekarang']",,@septiwili tapi mati lagi sekarang 😂
C67nWXbvQGu,18306040864197599,2024-05-14 20:21:29 WIB,amyrufina,"['dukuh', 'kupang', 'blm', 'nyala']",,Dukuh kupang blm nyala 🥴
C67nWXbvQGu,18020703854181802,2024-05-14 20:23:26 WIB,ariprabowo.official,"['admine', 'ngantuk', 'ta', 'laa']",,@pgdessy admine ngantuk ta laa😂
C67nWXbvQGu,18338013319136241,2024-05-14 20:26:42 WIB,hawabeautysalon_,"['kapan', 'murup', 'min', 'ya', 'allah', 'wes', 'yamene', 'jedeng', 'gaonok', 'banyu']",,Kapan murup min ya allah wes yamene jedeng gaonok banyu😭
C67nWXbvQGu,18114328342372253,2024-05-14 20:40:36 WIB,inrianal,"['kok', 'wilayah', 'kenjeran', 'sampai', 'jam', '<num>', 'belum', 'keluar', 'airnya', '?']",,Kok wilayah kenjeran sampai jam 20.30 belum keluar airnya?
C67nWXbvQGu,18044298079777311,2024-05-14 20:43:00 WIB,basiliusaris,"['dukuh', 'setro', 'ko', 'yo', 'masih', 'mati', 'pdam', 'eyok', 'opo', 'iki', 'jange', 'adus', 'g', 'isok']",,"Dukuh setro ko Yo masih mati PDAM e,Yok opo Iki jange adus g isok.."
C67nWXbvQGu,17924639645871065,2024-05-14 20:55:03 WIB,nicclaudyaa,"['gak', 'ush', 'd', 'info', ""''"", 'sgla', 'saya', 'kelurahan', 'menur', 'pumpungan', 'surabaya', 'daerah', 'manyar', 'jaya', 'air', 'gak', 'ngalir', 'pagi', 'ke', 'malam', 'malam', 'baru', 'muncul', 'nyala', 'airnya', 'udh', 'sebulan', 'loh', 'kyk', 'gini', 'gtu', 'kok', 'tindak', 'cepat', ""''"", 'tindak', 'cepet', 'opo', 'saya', 'd', 'manyar', '<num>', 'tahun', 'baru', 'ini', 'merasakan', 'air', 'nya', 'kurang', 'kenceng', 'malam', 'nyala', 'jam', '<num>', 'malam', 'itupun', 'kuecil', 'sekali']",,"gak ush d info"" sgla , saya kelurahan menur pumpungan surabaya , daerah manyar jaya air gak ngalir pagi ke malam, malam baru muncul nyala airnya udh sebulan loh kyk gini , gtu kok tindak cepat"" tindak cepet opo .... saya d manyar 39 tahun baru ini merasakan air nya kurang kenceng , malam nyala jam 10 malam itupun kuecil sekali. @pdamsuryasembada @eri"
C67nWXbvQGu,18032593564982085,2024-05-14 20:56:04 WIB,nicclaudyaa,"['apa', 'perlu', 'hari', 'kamis', 'pak', 'eri', 'cahyadi', 'afa', 'sidak', 'd', 'kelurahan', 'menur', 'saya', 'lapor', 'ksna', 'ya']",,apa perlu hari kamis pak eri cahyadi afa sidak d kelurahan menur saya lapor ksna ya
C67nWXbvQGu,18333510898138289,2024-05-14 20:56:17 WIB,nicclaudyaa,"['sdh', 'tlfon', 'bolak', ""''"", 'bolak', ""''"", 'air', 'e', 'yo', 'sek', 'pancet', 'ae']",,"sdh tlfon bolak"" bolak"" air e yo sek pancet ae"
C67nWXbvQGu,18021877814007839,2024-05-14 21:15:30 WIB,henylisnaa,"['minnnnn', 'sek', 'grong', 'mari', 'ta', 'minnn', 'aku', 'drong', 'adossss', 'ikiloooooo']",,"Minnnnn sek grong mari ta minnn , aku drong adossss ikiloooooo"
C67nWXbvQGu,18130988827340522,2024-05-14 21:36:03 WIB,idrqadanp,"['justru', 'karena', 'darurat', 'itu', 'pihak', 'pdam', 'antar', 'timunit', 'kerja', 'mosok', 'iyo', 'gak', 'onok', 'saling', 'koordinasi', 'e', 'jgn', 'dijadikan', 'alasan', 'darurat', 'shga', 'terlambat', 'komunikasi', 'internal', 'dan', 'eksternalnya', 'justru', 'karena', 'darurat', 'itu', 'wargakonsumen', 'berhak', 'tahu', 'dan', 'kewajiban', 'pihak', 'pdam', 'menginfokan', 'krna', 'itu', 'juga', 'termasuk', 'ranah', 'pelayanan', 'min']",,"@pdamsuryasembada justru karena darurat itu pihak pdam antar tim/unit kerja mosok iyo gak onok saling koordinasi e,, jgn dijadikan alasan darurat shga terlambat komunikasi internal dan eksternalnya. Justru karena darurat itu warga/konsumen berhak tahu dan kewajiban pihak pdam menginfokan krna itu juga termasuk ranah pelayanan min 😢"
C67nWXbvQGu,18018051773207001,2024-05-14 21:46:36 WIB,amirululum,"['min', 'daerah', 'lebak', 'sampai', 'malam', 'ini', '<num>', 'sik', 'belum', 'ngalirgak', 'ada', 'respon', 'juga', 'pdam', 'nya']",,"Min, daerah Lebak sampai Malam ini 21:46 sik Belum ngalir...gak Ada respon juga PDAM nya"
C67nWXbvQGu,17893432212001507,2024-05-14 21:53:01 WIB,aldizamohammad,"['harus', 'gak', 'perlu', 'rt', 'rw', 'langsung', 'kirim', 'kearea', 'terdampak']",,Harus gak perlu RT/ RW langsung kirim kearea terdampak
C67nWXbvQGu,18035433442926833,2024-05-14 16:56:10 WIB,andiyanti_putri,"['yok', 'opo', 'seh', 'sampek', 'sore', 'banyu', 'gak', 'metu', 'blas', 'ngekeki', 'info', 'kok', 'dadakan']",,"Yok opo seh sampek sore banyu gak metu blas, ngekek.i info kok dadakan"
C67nWXbvQGu,17855088288176853,2024-05-14 16:57:14 WIB,dwyudas,"['wayahe', 'nduwe', 'gawe', 'lah', 'kok', 'banyune', 'mati', 'kumus', 'kumus', 'wes']",,"Wayahe nduwe gawe lah kok banyune mati, kumus kumus wes"
C67nWXbvQGu,18140094931324177,2024-05-14 16:57:49 WIB,ekasarumaha,"['di', 'wa', 'tdak', 'dibalad']",,@pdamsuryasembada di wa tdak dibalad
C67nWXbvQGu,18035083135778089,2024-05-14 16:59:08 WIB,hariyantofina,"['samapi', 'kpaan', 'bapak', '?']",,@pdamsuryasembada samapi kpaan bapak ?
C67nWXbvQGu,18037041052919000,2024-05-14 16:59:50 WIB,hariyantofina,"['putat', 'gede', 'barat', '<num>', 'blm', 'nyala', 'sampai', 'skrg']",,@pdamsuryasembada putat gede barat 2 blm nyala sampai skrg😢
C67nWXbvQGu,17852588163191803,2024-05-14 17:00:09 WIB,ekasarumaha,"['dukuh', 'pakis', 'mana', 'ini', 'smpai', 'jam', '<num>', 'blum', 'menyala']",,@pdamsuryasembada Dukuh pakis mana ini smpai jam 5.00 blum menyala
C67nWXbvQGu,17874922896084317,2024-05-14 17:02:11 WIB,r.yo_kusuma,"['udh', 'mati', 'baru', 'kasih', 'info', 'hari', 'gini', 'masih', 'model', 'begini', 'ya', 'sistem', 'informasinya', 'mati', 'dulu', 'baru', 'info', 'wes', 'ganti', 'presiden', 'berkali <num>', 'ya', 'pancet', 'ae']",,udh mati baru kasih info. hari gini masih model begini ya sistem informasinya (mati dulu baru info). wes ganti presiden berkali2 ya pancet ae 😂
C67nWXbvQGu,18029270173882526,2024-05-14 17:06:29 WIB,h.aristyawan,"['jl', 'candi', 'lempung', 'sampai', 'skrg', 'mati', 'airnya', 'kak']",,Jl. Candi Lempung sampai skrg mati airnya kak
C67nWXbvQGu,17990197229640607,2024-05-14 17:10:22 WIB,eanrezpector,"['sampai', 'jam', 'berapa', 'mininfo', 'gak', 'jelas', 'gak', 'nyala <num>']",,"Sampai jam berapa min,,info gak jelas gak nyala2"
C67nWXbvQGu,18029744249076926,2024-05-14 17:17:08 WIB,wawansiyewen,"['ini', 'sudah', 'jam', '<num>', 'kenapa', 'masih', 'belum', 'bisa', '?', '?']",,Ini sudah jam 17.16 kenapa masih belum bisa.??...
C67nWXbvQGu,18019063490051438,2024-05-14 17:20:51 WIB,averliaptr,"['plis', 'ndek', 'rumahku', 'kenapa', 'belum', 'nyala', 'min', '?']",,plis ndek rumahku kenapa belum nyala min?
C67nWXbvQGu,18337489138115979,2024-05-14 17:21:47 WIB,littlecrumpy,"['blum', 'nyalaa', '<num>', 'sore', 'ini', 'masi', 'belum', 'nyalaaa']",,@merlynjune blum nyalaa .. 5.21 sore ini masi belum nyalaaa
C67nWXbvQGu,18023613887143189,2024-05-14 17:23:01 WIB,littlecrumpy,"['minn', 'tolongg', 'wisma', 'tengger', 'sampe', 'sekarang', '<num>', 'sore', 'ini', 'masi', 'belum', 'nyalaa', 'sama', 'sekali']",,Minn tolongg wisma tengger sampe sekarang 5.21 sore ini masi belum nyalaa sama sekali
C67nWXbvQGu,18413415985067498,2024-05-14 17:24:22 WIB,drimsfood.indonesia,"['komplek', 'kenjeran', 'mati', 'pdam', 'nya', 'miniki', 'durung', 'metu']",,Komplek Kenjeran mati PDAM nya min....Iki durung metu...😩
C67nWXbvQGu,18048460366669894,2024-05-14 17:25:02 WIB,fdyazizah,"['angel', 'wss']",,Angel wss😂
C67nWXbvQGu,18223174093263112,2024-05-14 17:25:04 WIB,drimsfood.indonesia,"['bener', 'ikilek', 'ngene', 'gak', 'onok', 'persiapan', 'kanggo', 'ngadahi', 'banyu', 'yaopo', 'iki']",,@pgdessy bener Iki...lek ngene gak onok persiapan kanggo ngadahi banyu ....yaopo Iki @pdamsuryasembada
C67nWXbvQGu,18047839966668583,2024-05-14 17:26:17 WIB,jamiladila6,"['maaf', 'daerah', 'banyu', 'urip', '<num>', 'masih', 'belum', 'nyala', 'air', 'nya', 'sekitar', 'jam', 'berapa', 'normal', 'kembali']",,"Maaf daerah banyu Urip 7 masih belum nyala air nya, sekitar jam berapa normal kembali 🙏🏼"
C67nWXbvQGu,17933528045838730,2024-05-14 17:27:39 WIB,im.am3119,"['infone', 'mesti', 'telat', 'cukkk', 'klu', 'mau', 'perbaikan', 'info', 'h <num>', 'atau', 'beberapa', 'jam', 'sblm', 'melakukan', 'perbaikan']",,info.ne mesti telat cukkk... klu mau perbaikan info h-1 atau beberapa jam sblm melakukan perbaikan
C67nWXbvQGu,18038346505893130,2024-05-14 17:33:17 WIB,hanifandsss,"['min', 'dari', 'pagi', 'sampai', 'sekarang', 'kok', 'belum', 'nyala', 'airnya', 'air', 'kos', 'saya', 'habis', 'mau', 'mandi', 'jadi', 'gak', 'bisa']",,"Min dari pagi sampai sekarang kok belum nyala airnya, air kos saya habis mau mandi jadi gak bisa😢"
C67nWXbvQGu,18028132196302175,2024-05-14 17:34:04 WIB,astuty_shop,"['ngagel', 'tirto', 'mulai', 'senin', '<num>', 'mei', '<num>', 'pagi', 'sampe', 'sekrg', 'mati', 'pdam', 'mati', 'total', 'kira <num>', 'kapan', 'keluar', 'air', 'nya', '?']",,Ngagel tirto mulai Senin 13 Mei 2024 pagi sampe sekrg mati PDAM  mati total.  Kira2 kapan keluar air nya ?
C67nWXbvQGu,18346171966111053,2024-05-14 17:35:29 WIB,astuty_shop,"['klo', 'minta', 'bantuan', 'air', 'apa', 'bisa', 'ngisi', 'tandon', 'yg', 'letaknya', 'di', 'lt', '<num>', '?']",,@astuty_shop klo minta bantuan air. Apa bisa ngisi Tandon yg  letaknya di Lt 2. ?
C67nWXbvQGu,18039999565880010,2024-05-14 17:39:40 WIB,markhatun_34,"['wilayah', 'kenjeran', 'air', 'pdam', 'mampettttt', 'piye', 'iki', 'pdam', '?', '?', 'di', 'tlp', 'gak', 'di', 'angkat', '?', '?', '?', 'di', 'pengaduan', 'gak', 'direspont', '?', '?', '?', 'yg', 'minta', 'air', 'gratis', 'bgm', 'bisa', 'dpt', 'air', 'gratis', '?', '?', '?', 'wa', 'dan', 'tlp', 'aja', 'gak', 'di', 'tanggapi', '?', '?', 'msh', 'nunggu', 'hujan', 'ini', 'telat', 'bayar', 'langsung', 'denda', 'byr', 'gak', 'dilaksanakan', 'pemutusan', 'aliran\u200d', 'pelanggan', 'menangnya', 'sama', 'apa', '?', '?', '?', '?', 'hrsnya', 'ada', 'pinalty', 'juga', 'buat', 'pdam', 'kalo', 'sampai', 'spt', 'ini', '?', '?', 'konsekuensi', 'nya', 'apa', '?', '?', '?', 'maff', 'tok']",,"@nder20lf wilayah KENJERAN AIR PDAM MAMPETTTTT😂😂😂
Piye iki PDAM..??
di tlp gak di angkat???
Di pengaduan gak direspont???
Yg minta air gratis bgm bisa dpt air gratis???
WA dan tlp aja gak di tanggapi??
Msh NUNGGU HUJAN ini..
Telat bayar langsung DENDA,
byr gak dilaksanakan PEMUTUSAN ALIRAN...🤦‍♂️😂💸🙏🏼😂
PELANGGAN MENANGNYA SAMA APA..????
Hrsnya ada PINALTY juga buat PDAM kalo sampai spt ini...??
KONSEKUENSI nya APA..???😂👏
MAFF TOK"
C67nWXbvQGu,18299308837080885,2024-05-14 17:44:17 WIB,mf_domin,"['untuk', 'daerah', 'bandarejo', 'kelurahan', 'sememi', 'akan', 'mengalir', 'jam', 'berapa', '?', 'saat', 'ini', 'pk', '<num>', 'wib', 'blm', 'mengalir']",,@pdamsuryasembada untuk daerah bandarejo kelurahan sememi akan mengalir jam berapa? Saat ini pk. 17.44 WIB blm mengalir
C67nWXbvQGu,17843292810222686,2024-05-14 17:47:22 WIB,rasati_maulana,"['``', 'info', 'telat', 'dadi', 'gk', 'onok', 'persiapan', ""''"", 'pdam', 'konslete', 'ndadak', 'leng', 'celeng']",,"""info telat dadi gk onok persiapan"" pdam : konslet.e ndadak leng celeng😂"
C67nWXbvQGu,18053146312716571,2024-05-14 17:50:03 WIB,agoeng_100,"['air', 'msh', 'mati', 'min', 'dr', 'pagi', 'mpek', 'sekarang', 'belum', 'mandi', 'ini']",,Air msh mati min.. Dr pagi mpek sekarang belum mandi ini
C67nWXbvQGu,17908486490955347,2024-05-14 17:53:50 WIB,markhatun_34,"['wa', 'pdam', 'msh', 'di', 'perbaiki', 'wa', 'aja', 'mampet', 'apa', 'lagi', 'airnya', 'smua', 'nomor', 'pdam', 'dan', 'android', 'juga', 'email', 'sdh', 'saya', 'kirimi', 'tp', 'tdk', 'ada', 'balasan', 'karyawan', 'cs', 'pd', 'sibuk', 'main', 'tiktok']",,"@christabel_caithlyn WA PDAM msh di PERBAIKI,
WA AJA MAMPET...
APA LAGI AIRNYA...

smua Nomor PDAM dan android , juga email sdh saya kirimi tp TDK ADA BALASAN,
KARYAWAN CS pd SIBUK MAIN TIKTOK😂😭👻"
C67nWXbvQGu,18024475982124967,2024-05-14 18:00:10 WIB,adamadiba29,"['pagi', 'gabisa', 'masuk', 'kerja', 'karena', 'air', 'mati', 'gak', 'mandi', 'ditunggu', 'info', 'sampai', 'jam', '<num>', 'tapi', 'sekarang', 'sudah', 'mau', 'jam', '<num>', 'masih', 'belum', 'nyala', 'ini', 'area', 'putat', 'gede', 'indah', 'ada', 'info', 'kendala', 'apa', 'lagi', 'ini', '?', 'tolong', 'followup', 'nya']",,"Pagi gabisa masuk kerja karena air mati (gak mandi). Ditunggu info sampai jam 08.30, tapi sekarang sudah mau jam 18.00 masih belum nyala. Ini area Putat Gede Indah, ada info kendala apa lagi ini? @pdamsuryasembada  tolong followup nya"
C67nWXbvQGu,18062576983553217,2024-05-14 18:02:14 WIB,mila150613,"['apa', 'air', 'sudah', 'normal', 'min']",,Apa air sudah normal min
C67nWXbvQGu,18035028652931169,2024-05-14 18:04:51 WIB,adisucipto.ads,"['lebak', 'rejo', 'masih', 'gak', 'ngalir', 'airnya']",,Lebak Rejo masih gak ngalir airnya
C67nWXbvQGu,18052903222615729,2024-05-14 18:05:46 WIB,yanpaula,"['sampai', 'pukul', '<num>', 'blm', 'nyala', 'tempat', 'saya']",,Sampai pukul 18.00 blm nyala tempat saya
C67nWXbvQGu,17915337497926423,2024-05-14 18:08:34 WIB,yanpaula,"['kelurahan', 'dukuh', 'setro', 'wilayah', 'setro', 'baru', 'utara', 'tepat', 'nya', 'sampai', 'pukul', '<num>', 'belum', 'nyala', 'piye', 'ikii', 'wong', 'di', 'kon', 'poso', 'ta']",,"@pdamsuryasembada kelurahan dukuh setro wilayah Setro Baru Utara tepat nya, sampai pukul 18.08 belum nyala. Piye ikii wong di kon poso ta"
C67nWXbvQGu,18088316134434521,2024-05-14 18:08:46 WIB,mamluam,"['katanya', 'selesai', 'jam', '<num>', 'sampe', 'jam', '<num>', 'masih', 'mati', '?', '?', '?', '?', '?', '?', '?', '?', 'giliran', 'tagihan', 'gue', 'sampe', '<num> ribu', 'heran']",,Katanya selesai jam 08.30 sampe jam 18.08 masih mati???????? Giliran tagihan gue sampe 200ribu heran
C67nWXbvQGu,17898432329993370,2024-05-14 18:10:11 WIB,mynameismimin,"['pak', 'tulung', 'banyune', 'jek', 'mati']",,"Pak, tulung banyune jek mati 🙄"
C67nWXbvQGu,17935686905745640,2024-05-14 18:17:51 WIB,mamluam,"['udah', 'mati', '<num>', 'jam', 'woy', 'iniiiii']",,Udah mati 12 jam woy iniiiii 😭😭😭😭😭😭😭😭
C67nWXbvQGu,18010518674384145,2024-05-14 18:21:46 WIB,echycazorla,"['normalisasi', 'gak', 'marimari', 'cak', 'ajoooorrrr']",,@pdamsuryasembada NORMALISASI GAK MARIMARI CAK AJOOOORRRR
C67nWXbvQGu,18095812444420404,2024-05-14 18:24:32 WIB,warog_kenthok03,"['area', 'tempurejo', 'kapan', 'airny', 'mengalir']",,area tempurejo kapan airny mengalir.
C67nWXbvQGu,18025135241116875,2024-05-14 18:29:11 WIB,28nursuci,"['kel', 'putat', 'jaya', 'smp', 'jam', '<num>', 'wib', 'air', 'msh', 'mati', 'total']",,Kel putat jaya smp jam 18.28 wib ...air msh mati total
C67nWXbvQGu,18030239074844785,2024-05-14 18:30:59 WIB,fieviinr,"['untuk', 'daerah', 'setro', 'baru', 'apa', 'sudah', 'nyala', 'ya', 'air', 'nya', '?']",,Untuk daerah setro baru apa sudah nyala ya air nya?
C67nWXbvQGu,17911468613945450,2024-05-14 18:31:17 WIB,echycazorla,"['pdam', 'surya', 'sembada', 'perusahaan', 'daerah', 'air', 'minum', 'tapi', 'air', 'e', 'gak', 'layak', 'minum', 'gawe', 'ados', 'ae', 'gak', 'layak', 'banyu', 'pdam', 'kok', 'gak', 'bening', 'koyok', 'areknya', 'duuuuuhhhhh']",,PDAM SURYA SEMBADA. PERUSAHAAN DAERAH AIR MINUM. TAPI AIR E GAK LAYAK MINUM. GAWE ADOS AE GAK LAYAK. BANYU PDAM KOK GAK BENING KOYOK AREKNYA DUUUUUHHHHH
C67nWXbvQGu,18128080945344517,2024-05-14 18:33:06 WIB,kiki.hidayats,"['pelayanan', 'burukk', 'call', 'center', 'tdk', 'bisa', 'di', 'tlp', 'dari', 'jm', '<num>', 'siang', 'air', 'di', 'tempat', 'saya', 'mati', 'dr', 'jm', '<num>', 'pagi', 'sampe', 'jm', '<num>', 'blm', 'nyala', 'gimana', '?', '?', '?', '?']",,Pelayanan burukk.. call center tdk bisa di tlp dari jm 12 siang.. air di tempat saya mati dr jm 7 pagi sampe jm 18.32 blm nyala... gimana????
C67nWXbvQGu,18034868830777950,2024-05-14 18:37:30 WIB,wardanatrio,"['waduh', 'di', 'kelurahan', 'sambikerep', 'belum', 'nyala', 'sampai', 'sekarang']",,Waduh di kelurahan Sambikerep belum nyala sampai sekarang😢
C67nWXbvQGu,18432452806024822,2024-05-14 18:39:04 WIB,dwiningsih121212,"['ayo', 'pdam', 'kefet', 'berjamaah', 'iki']",,Ayo PDAM ...Kefet berjamaah iki
C67nWXbvQGu,18032650174956157,2024-05-14 18:42:03 WIB,rend_ykr,"['jere', 'onk', 'tangki', 'air', 'gratis', 'pas', 'di', 'tlpn', 'g', 'kenek']",,"Jere onk tangki air gratis, pas di tlpn g kenek😂"
C67nWXbvQGu,17900354384991672,2024-05-14 18:42:25 WIB,martadinataramadhan,"['kompensasi', 'bulan', 'ini', 'gratis', 'harusnya']",,"Kompensasi bulan ini gratis harusnya, 🔥"
C67nWXbvQGu,17995751663412159,2024-05-14 18:45:04 WIB,dyahmulyadi,"['betul', 'dulu', 'saya', 'sampe <num> hari', 'gak', 'mandi', 'di', 'telpon', 'mohon', 'ditunggu', 'mulu', 'padahal', 'bayar', 'ga', 'pernah', 'telat']",,@pgdessy betul... Dulu saya sampe4hari gak mandi... Di telpon mohon ditunggu mulu... Padahal bayar ga pernah telat.. 😢
C67nWXbvQGu,18018802181513173,2024-05-14 18:46:01 WIB,yunie_artidh,"['terimakasih', 'air', 'sdh', 'mengalir', 'dari', 'jam', '<num>', 'sore', 'tapi', 'msh', 'mati', 'hidup', 'dan', 'sangat', 'keruh', 'tdk', 'layak', 'pakai', 'sampai', 'skrng', 'msh', 'keruh', 'nunggu', 'sampai', 'berapa', 'jam', 'lagi', 'air', 'lancar', 'dan', 'tidak', 'keruh', 'layak', 'pakai', 'meter', 'air', 'tetap', 'jalan', 'untuk', 'membuang', 'air', 'keruhnya', 'jadi', 'kita', 'bayar', 'air', 'sia <num>', 'utk', 'memastikan', 'sampai', 'air', 'layak', 'pakaipdam', 'untung', 'pelanggan', 'rugi']",,"@pdamsuryasembada Terimakasih air sdh mengalir dari  jam 4 sore, tapi msh mati hidup dan sangat keruh tdk layak pakai ... Sampai skrng msh keruh, nunggu sampai berapa jam lagi air lancar dan tidak keruh layak pakai, meter air tetap jalan untuk membuang air keruhnya, jadi kita bayar air sia² utk memastikan sampai air layak pakai,PDAM UNTUNG, PELANGGAN RUGI 😂"
C67nWXbvQGu,17917705979822720,2024-05-14 18:49:05 WIB,widiawati8465,"['daerah', 'gading', 'kpn', 'normal', 'ya']",,Daerah gading kpn normal ya
C67nWXbvQGu,18017315195074201,2024-05-14 18:54:39 WIB,tbtndrfb,"['apakah', 'sekarang', 'sudah', 'normal', '?', 'ada', 'update', '?']",,apakah sekarang sudah normal? ada update?
C67nWXbvQGu,18278055370205462,2024-05-14 15:07:10 WIB,kintanratri,"['telat', 'min', 'telat', 'haruse', 'jam', '<num>', 'pagi', 'ngasih', 'info', 'min', 'jam', 'segini', 'baru', 'update', 'yg', 'ada', 'di', 'demo', 'se', 'kecamatan', 'karpil', 'min', 'update', 'donk', 'min', 'laen', 'kaliiiii']",,"Telat min telat haruse jam 5 pagi ngasih info min, jam segini baru update yg ada di demo se kecamatan karpil min 😢😢 update donk min laen kaliiiii"
C67nWXbvQGu,18311945608151498,2024-05-14 15:12:02 WIB,mamda_putri_almi,"['daerah', 'dukuh', 'pakis', 'belum', 'nyala', 'nyala', 'jam', 'berapa', 'min', 'gak', 'ada', 'air', 'sama', 'sekali']",,"Daerah dukuh pakis belum nyala
Nyala jam berapa min
Gak ada air sama sekali😢"
